word1,word2,weight
american,scum,2
american,mentally,2
american,right,4
american,check,1
american,imagine,3
american,typical,1
american,retard,3
american,population,1
american,want,4
american,illegal,2
american,deserve,1
american,abort,1
american,listen,2
american,stick,1
scum,mentally,4
scum,imagine,2
scum,allow,2
scum,boy,2
scum,confirm,2
scum,refer,2
scum,weak,1
scum,shut,1
mentally,imagine,27
mentally,terrorist,4
mentally,right,1
mentally,haircut,1
mentally,folk,10
mentally,remove,4
mentally,disgusting,9
mentally,life,5
mentally,confirm,6
mentally,roast,2
mentally,find,2
mentally,damage,2
mentally,escape,3
mentally,beat,7
mentally,abort,7
mentally,special,4
mentally,actual,1
mentally,fuck,9
mentally,mom,2
mentally,stupid,2
mentally,narcissistic,3
mentally,racist,3
mentally,moron,3
mentally,trump,3
mentally,refer,2
mentally,illness,2
mentally,deserve,3
mentally,west,3
mentally,comment,1
mentally,subhuman,1
mentally,dead,4
mentally,bastard,2
mentally,want,8
mentally,encourage,5
mentally,midget,4
mentally,degenerate,3
mentally,disabled,3
mentally,mother,2
mentally,year,1
mentally,million,1
mentally,god,2
mentally,live,2
mentally,dumb,2
mentally,allow,2
mentally,listen,2
mentally,anymore,3
mentally,inbreed,2
mentally,url,2
mentally,tranny,1
mentally,self,1
mentally,white,1
mentally,cunt,1
mentally,site,1
mentally,hoe,1
mentally,brain,1
mentally,ya,1
imagine,terrorist,2
imagine,dead,8
imagine,handle,3
imagine,brain,4
imagine,word,5
imagine,tiny,3
imagine,face,1
imagine,site,4
imagine,plastic,1
imagine,sad,1
imagine,haircut,12
imagine,folk,16
imagine,disgusting,6
imagine,life,5
imagine,degenerate,8
imagine,money,2
imagine,midget,10
imagine,internet,1
imagine,confirm,5
imagine,fuck,10
imagine,retard,5
imagine,right,15
imagine,want,27
imagine,narcissistic,2
imagine,mental,3
imagine,actual,1
imagine,refer,3
imagine,difference,2
imagine,homeless,5
imagine,level,4
imagine,shut,7
imagine,typical,1
imagine,deserve,5
imagine,west,3
imagine,burn,3
imagine,ya,2
imagine,dick,1
imagine,chromosome,4
imagine,pool,4
imagine,ape,4
imagine,abort,6
imagine,body,2
imagine,exist,1
imagine,mom,1
imagine,handicap,3
imagine,stupid,5
imagine,tranny,6
imagine,comment,3
imagine,god,10
imagine,destroy,3
imagine,listen,7
imagine,high,4
imagine,muslim,2
imagine,moron,1
imagine,dumbass,4
imagine,racist,3
imagine,pig,2
imagine,mother,1
imagine,live,1
imagine,crime,2
imagine,close,3
imagine,autistic,3
imagine,believe,6
imagine,quality,3
imagine,idiot,4
imagine,holy,1
imagine,hole,5
imagine,let,1
imagine,hoe,2
imagine,dirty,1
imagine,dumb,1
imagine,sterilize,2
imagine,eugenic,3
imagine,arm,3
imagine,insult,2
imagine,faggot,2
imagine,wife,1
imagine,video,1
imagine,anymore,1
imagine,watch,1
imagine,stick,1
imagine,therapy,1
imagine,white,1
imagine,parent,1
imagine,roast,1
terrorist,dead,2
terrorist,homeless,3
terrorist,retard,4
terrorist,car,4
terrorist,want,2
terrorist,url,2
terrorist,listen,2
terrorist,waste,1
terrorist,lmfao,1
terrorist,space,1
dead,homeless,3
dead,act,2
dead,lmfao,3
dead,retard,9
dead,ur,1
dead,ya,2
dead,mom,3
dead,listen,10
dead,right,8
dead,want,8
dead,dumb,2
dead,brain,6
dead,beat,2
dead,folk,3
dead,video,1
dead,fuck,33
dead,close,3
dead,abort,7
dead,shut,3
dead,sign,4
dead,comment,2
dead,autist,2
dead,burn,2
dead,stupid,35
dead,haircut,12
dead,believe,1
dead,disabled,4
dead,feminist,1
dead,dick,2
dead,tard,3
dead,boy,4
dead,pussy,1
dead,cunt,1
dead,mother,2
dead,disgusting,1
dead,hole,1
dead,normie,1
dead,midget,1
dead,fucker,1
dead,url,1
dead,insult,1
dead,aid,1
dead,self,2
dead,white,2
dead,ban,1
dead,publicly,1
dead,faggot,1
dead,encourage,1
dead,mental,2
dead,confirm,1
dead,earth,1
dead,eradicate,1
dead,dirty,1
dead,tranny,1
dead,big,1
dead,let,1
dead,loser,1
dead,roast,1
dead,dickhead,28
dead,jealous,28
homeless,act,2
homeless,fuck,4
homeless,difference,2
homeless,boy,2
homeless,retard,3
homeless,want,2
homeless,folk,4
homeless,mental,1
homeless,racist,2
homeless,white,2
homeless,live,2
homeless,poor,1
homeless,hole,1
homeless,life,1
homeless,ball,1
homeless,abort,1
homeless,comment,1
homeless,idiot,1
homeless,let,1
homeless,aid,1
homeless,nazi,1
homeless,million,1
homeless,degenerate,1
homeless,west,1
homeless,lmfao,1
homeless,space,1
homeless,confirm,2
homeless,listen,1
homeless,tooth,1
homeless,mother,1
homeless,inbreed,1
homeless,refer,1
homeless,dumb,1
act,fuck,2
act,ignorant,2
act,folk,4
act,shut,4
act,illness,4
act,mental,4
act,haircut,1
act,year,1
act,listen,1
act,high,1
fuck,ignorant,3
fuck,blind,12
fuck,lmfao,5
fuck,retard,66
fuck,listen,48
fuck,dumb,11
fuck,white,8
fuck,burn,9
fuck,spit,7
fuck,url,4
fuck,right,19
fuck,autist,11
fuck,faggot,17
fuck,autistic,22
fuck,shut,12
fuck,year,5
fuck,fun,10
fuck,ur,4
fuck,ball,3
fuck,blow,6
fuck,video,1
fuck,abort,10
fuck,hole,13
fuck,boy,10
fuck,mom,20
fuck,live,3
fuck,dumbass,2
fuck,word,1
fuck,reddit,5
fuck,use,5
fuck,ya,8
fuck,cancer,3
fuck,want,28
fuck,degenerate,6
fuck,worthless,1
fuck,folk,8
fuck,instead,2
fuck,damage,2
fuck,self,5
fuck,cunt,13
fuck,fuckin,5
fuck,s,8
fuck,deserve,3
fuck,god,4
fuck,encourage,1
fuck,comment,7
fuck,life,12
fuck,haircut,8
fuck,home,3
fuck,midget,6
fuck,day,5
fuck,person,3
fuck,mongoloid,4
fuck,wow,1
fuck,believe,15
fuck,loser,1
fuck,job,3
fuck,high,6
fuck,iq,1
fuck,subreddit,3
fuck,normie,3
fuck,charge,2
fuck,quality,5
fuck,refer,5
fuck,incest,2
fuck,illness,3
fuck,exist,1
fuck,mental,8
fuck,idiot,4
fuck,sound,4
fuck,actual,1
fuck,asshole,3
fuck,asperger,3
fuck,confirm,7
fuck,money,2
fuck,absolute,2
fuck,insult,2
fuck,nigga,2
fuck,sad,1
fuck,feminist,1
fuck,dick,4
fuck,pussy,1
fuck,racist,3
fuck,school,1
fuck,slut,1
fuck,wheel,2
fuck,let,1
fuck,mother,1
fuck,complete,2
fuck,stupid,2
fuck,tranny,2
fuck,wife,3
fuck,moron,1
fuck,special,1
fuck,big,2
fuck,learn,1
fuck,account,2
fuck,aid,3
fuck,population,1
fuck,ape,1
fuck,dirty,1
fuck,nazi,1
fuck,trump,2
fuck,family,2
fuck,publicly,1
fuck,sub,1
fuck,whore,2
fuck,subhuman,1
fuck,incel,1
fuck,cripple,1
fuck,oh,1
fuck,half,1
fuck,jealous,28
fuck,peaceful,28
fuck,west,28
ignorant,blind,5
ignorant,trump,3
ignorant,intellectually,3
ignorant,white,3
ignorant,retard,1
ignorant,west,1
ignorant,big,1
ignorant,want,1
ignorant,nigga,1
ignorant,dumb,1
ignorant,life,1
blind,blow,1
blind,fun,2
blind,subreddit,3
blind,comment,3
blind,white,4
blind,refer,5
blind,autistic,5
blind,eugenic,1
blind,boy,1
blind,mom,5
blind,s,2
blind,listen,1
blind,life,3
blind,moron,1
blind,retard,5
blind,believe,3
blind,person,1
blind,want,2
blind,hole,2
blind,burn,3
blind,live,1
blind,eat,2
blind,crime,1
blind,trump,1
blind,shut,1
blind,watch,1
blind,mental,1
blind,grow,1
lmfao,retard,7
lmfao,right,5
lmfao,mom,714
lmfao,burn,4
lmfao,spread,2
lmfao,inbreed,2
lmfao,listen,4
lmfao,s,2
lmfao,sound,2
lmfao,mongoloid,1
lmfao,autist,2
lmfao,reproduce,3
lmfao,stick,3
lmfao,wheel,2
lmfao,mental,1
lmfao,abort,2
lmfao,disgusting,1
lmfao,haircut,1
lmfao,boy,1
lmfao,waste,1
lmfao,close,710
retard,dumb,6
retard,listen,32
retard,money,3
retard,faggot,29
retard,right,30
retard,url,2
retard,life,18
retard,brain,4
retard,dick,10
retard,ya,6
retard,mom,25
retard,disgusting,2
retard,fun,13
retard,nigga,3
retard,boy,22
retard,grow,4
retard,video,1
retard,dumbass,3
retard,comment,6
retard,haircut,9
retard,want,406
retard,cancer,3
retard,smart,2
retard,folk,9
retard,actual,2
retard,word,1
retard,bastard,1
retard,mental,6
retard,convince,1
retard,nut,1
retard,earth,6
retard,burn,16
retard,eat,4
retard,fuckin,4
retard,s,9
retard,inbreed,3
retard,eugenic,2
retard,abort,17
retard,idiot,2
retard,deserve,3
retard,close,10
retard,case,3
retard,white,3
retard,reddit,4
retard,car,4
retard,blow,35
retard,watch,4
retard,cunt,9
retard,person,14
retard,mouth,2
retard,wow,2
retard,typical,1
retard,normie,3
retard,self,3
retard,day,7
retard,plastic,2
retard,big,4
retard,incest,2
retard,fucker,4
retard,illness,3
retard,sign,4
retard,god,2
retard,lose,3
retard,chromosome,3
retard,feminist,3
retard,confirm,2
retard,west,29
retard,wife,2
retard,high,3
retard,oh,2
retard,iq,2
retard,parent,5
retard,intellectually,2
retard,nigger,2
retard,autistic,374
retard,subhuman,5
retard,shut,10
retard,holy,3
retard,use,3
retard,instead,1
retard,moron,2
retard,tranny,4
retard,cut,3
retard,pussy,1
retard,whore,1
retard,hoe,1
retard,app,3
retard,loser,3
retard,million,1
retard,ur,2
retard,m,1
retard,incel,2
retard,learn,1
retard,infest,2
retard,aid,2
retard,ape,1
retard,pig,1
retard,sad,1
retard,shove,1
retard,trump,1
retard,space,1
retard,family,1
retard,absolute,1
retard,stick,1
retard,believe,1
retard,tired,1
retard,anymore,28
retard,ion,28
folk,right,12
folk,sad,3
folk,want,26
folk,confirm,10
folk,fun,5
folk,jesus,1
folk,faggot,2
folk,autist,1
folk,beat,1
folk,video,1
folk,word,1
folk,abort,15
folk,haircut,6
folk,smart,2
folk,midget,4
folk,kys,1
folk,moron,1
folk,instead,2
folk,escape,3
folk,day,3
folk,sign,3
folk,life,4
folk,stupid,14
folk,reproduce,3
folk,wipe,4
folk,deserve,1
folk,islam,1
folk,mother,1
folk,dirty,1
folk,listen,11
folk,level,4
folk,shut,11
folk,mom,2
folk,difference,3
folk,actual,4
folk,autistic,6
folk,male,3
folk,narcissistic,3
folk,racist,4
folk,solve,3
folk,idiot,6
folk,safe,3
folk,bullshit,4
folk,space,3
folk,west,1
folk,weak,2
folk,year,2
folk,close,3
folk,find,2
folk,live,4
folk,hole,4
folk,mouth,2
folk,illness,4
folk,mental,6
folk,disgusting,4
folk,bastard,2
folk,boy,3
folk,diaper,3
folk,car,3
folk,cancer,1
folk,god,5
folk,dumbass,3
folk,lose,3
folk,roast,1
folk,money,1
folk,account,1
folk,nigga,1
folk,encourage,1
folk,loser,1
folk,job,1
folk,cut,1
folk,ape,4
folk,create,3
folk,nigger,4
folk,mongoloid,1
folk,insult,3
folk,brain,1
folk,white,2
folk,feminist,2
folk,murder,1
folk,subhuman,1
folk,dumb,1
folk,stick,1
folk,degenerate,1
folk,believe,1
folk,pool,1
folk,refer,1
folk,waste,1
folk,population,1
folk,eugenic,1
folk,s,3
folk,earth,2
right,sad,2
right,want,264
right,beta,2
right,cuck,1
right,cancer,4
right,poor,5
right,haircut,118
right,confirm,19
right,url,5
right,hole,8
right,faggot,13
right,year,10
right,shut,7
right,dick,4
right,boy,7
right,deserve,27
right,mouth,15
right,money,4
right,internet,5
right,god,2
right,racist,2
right,stick,20
right,m,10
right,handle,1
right,ya,43
right,smart,2
right,incel,5
right,brain,8
right,word,2
right,ur,10
right,high,2
right,iq,2
right,remove,4
right,disgusting,10
right,tired,5
right,mother,14
right,slut,3
right,anymore,3
right,kick,8
right,nut,1
right,check,1
right,mom,13
right,clean,2
right,destroy,2
right,eugenic,3
right,life,6
right,abort,729
right,reproduce,3
right,encourage,2
right,result,3
right,autistic,5
right,midget,5
right,aid,1
right,mongoloid,1
right,listen,10
right,site,19
right,comment,7
right,place,1
right,ban,3
right,difference,5
right,cunt,4
right,level,5
right,video,2
right,chromosome,8
right,lose,2
right,breed,5
right,ape,9
right,inbreed,4
right,live,5
right,plastic,2
right,oh,5
right,fucker,4
right,face,5
right,nigga,4
right,hoe,2
right,tranny,2
right,light,1
right,defect,1
right,dog,5
right,population,2
right,mental,3
right,exist,5
right,spread,3
right,idiot,3
right,lemon,3
right,sterilize,5
right,dumb,2
right,womb,2
right,jesus,3
right,subhuman,4
right,holy,8
right,person,3
right,stupid,1
right,create,5
right,roast,1
right,west,1
right,ball,5
right,tiny,1
right,pig,2
right,pussy,2
right,loser,2
right,illegal,4
right,million,1
right,family,2
right,blow,3
right,job,2
right,beat,5
right,tooth,4
right,incest,1
right,nigger,1
right,home,2
right,moron,1
right,sub,2
right,insult,2
right,disabled,2
right,nazi,2
right,s,2
right,abortion,1
right,evolution,1
right,actual,2
right,dirty,1
right,body,1
right,illness,2
right,trump,1
right,solve,1
right,comeback,1
right,parent,1
right,bomb,1
right,new,1
right,scalp,710
right,triple,710
right,muslim,28
right,bullshit,28
sad,plastic,1
sad,faggot,2
sad,complete,2
sad,illness,3
sad,day,5
sad,want,2
sad,check,2
sad,family,2
sad,stupid,2
sad,dumb,2
sad,listen,6
sad,white,2
sad,account,1
sad,comment,1
sad,loser,1
sad,hole,2
sad,dick,1
sad,autistic,1
sad,cunt,1
sad,big,1
sad,burn,1
pussy,ur,1
pussy,ya,1
pussy,life,1
pussy,fuckin,1
pussy,high,1
pussy,whore,1
pussy,mom,2
pussy,fun,2
pussy,instead,1
pussy,person,1
pussy,watch,1
pussy,spread,1
pussy,stick,1
pussy,want,2
pussy,haircut,1
pussy,breed,1
pussy,weak,1
pussy,cunt,1
pussy,hole,1
pussy,dick,1
ur,ya,9
ur,mouth,3
ur,spit,5
ur,dumb,4
ur,word,4
ur,want,11
ur,level,2
ur,disgusting,2
ur,mom,2
ur,burn,5
ur,kys,3
ur,high,2
ur,cuck,1
ur,bastard,1
ur,mental,1
ur,dirty,2
ur,roast,2
ur,money,2
ur,place,1
ur,abort,7
ur,haircut,1
ur,deserve,3
ur,believe,3
ur,shut,3
ur,wife,3
ur,confirm,2
ur,holy,1
ur,nigga,1
ur,listen,1
ur,boy,1
ur,m,1
ur,hole,1
ur,nigger,1
ya,mom,5
ya,listen,9
ya,want,41
ya,confirm,6
ya,blow,3
ya,find,2
ya,cancer,3
ya,dirty,2
ya,wipe,1
ya,word,1
ya,allah,1
ya,faggot,4
ya,dumb,4
ya,big,1
ya,money,3
ya,destroy,2
ya,half,4
ya,incel,4
ya,holy,1
ya,haircut,2
ya,idiot,1
ya,deserve,2
ya,white,2
ya,video,2
ya,life,2
ya,stupid,1
ya,shut,8
ya,disgusting,3
ya,dick,1
ya,defect,1
ya,place,1
ya,mental,3
ya,live,2
ya,therapy,4
ya,cunt,2
ya,hole,3
ya,brain,2
ya,tard,2
ya,edit,2
ya,clean,1
ya,day,1
ya,stick,2
ya,nigga,4
ya,encourage,3
ya,bullshit,29
ya,boy,2
ya,racist,2
ya,school,1
ya,home,1
ya,watch,1
ya,nigger,3
ya,abort,5
ya,face,1
ya,weak,1
ya,bastard,1
ya,complete,1
ya,smart,1
ya,body,1
ya,m,1
ya,kys,1
ya,ban,1
ya,year,1
ya,god,1
ya,midget,1
ya,crime,28
mom,listen,16
mom,dumb,6
mom,disgusting,7
mom,burn,13
mom,boy,11
mom,sign,1
mom,cunt,1
mom,whore,3
mom,mother,2
mom,convince,3
mom,check,1
mom,kys,1
mom,moron,5
mom,abort,712
mom,idiot,6
mom,day,4
mom,person,4
mom,hole,8
mom,big,3
mom,fun,3
mom,want,9
mom,illness,5
mom,life,5
mom,sub,1
mom,url,3
mom,stupid,7
mom,chromosome,2
mom,white,2
mom,family,2
mom,s,2
mom,tranny,5
mom,absolute,2
mom,autistic,4
mom,eat,1
mom,instead,1
mom,tiny,1
mom,holy,2
mom,smack,2
mom,stick,4
mom,confirm,3
mom,believe,3
mom,haircut,1
mom,blow,2
mom,hoe,1
mom,inbreed,1
mom,shut,3
mom,incel,2
mom,close,712
mom,car,1
mom,slut,1
mom,dick,1
mom,tooth,1
mom,fucker,1
mom,sound,1
mom,let,1
mom,fuckin,1
mom,cripple,1
mom,midget,1
mom,mental,1
mom,learn,1
mom,half,1
mom,triple,710
listen,dumb,10
listen,want,20
listen,abort,14
listen,find,1
listen,hole,23
listen,boy,12
listen,comeback,2
listen,live,5
listen,destroy,7
listen,faggot,16
listen,fun,5
listen,autistic,13
listen,bastard,1
listen,dirty,2
listen,pig,3
listen,case,3
listen,s,5
listen,idiot,4
listen,believe,8
listen,life,10
listen,dumbass,4
listen,mongoloid,3
listen,moron,1
listen,wheel,3
listen,cunt,5
listen,day,5
listen,tranny,5
listen,blow,8
listen,burn,12
listen,spit,4
listen,dick,10
listen,smack,5
listen,illness,3
listen,hoe,2
listen,haircut,2
listen,god,5
listen,asshole,2
listen,year,6
listen,close,5
listen,eat,4
listen,person,3
listen,wife,3
listen,wive,3
listen,wow,3
listen,sound,4
listen,family,4
listen,abortion,2
listen,crime,2
listen,oh,5
listen,mental,3
listen,shut,4
listen,aid,1
listen,video,2
listen,car,4
listen,normie,3
listen,site,7
listen,autist,9
listen,subhuman,3
listen,white,5
listen,lose,3
listen,nigga,4
listen,bullshit,1
listen,racist,1
listen,job,1
listen,sub,1
listen,account,1
listen,comment,4
listen,mouth,2
listen,check,1
listen,midget,2
listen,half,1
listen,mother,1
listen,arm,3
listen,allow,4
listen,confirm,1
listen,kys,1
listen,special,1
listen,parent,1
listen,fuckin,3
listen,url,3
listen,sign,1
listen,word,1
listen,stupid,3
listen,create,1
listen,diaper,1
listen,subreddit,2
listen,high,4
listen,evolution,1
listen,iq,2
listen,inbreed,1
listen,disgusting,1
listen,actual,1
listen,infest,1
listen,cancer,1
listen,trump,1
listen,self,1
listen,publicly,1
listen,big,2
listen,earth,1
listen,loser,1
listen,learn,1
listen,nigger,1
dumb,white,2
dumb,want,5
dumb,spit,3
dumb,god,1
dumb,racist,1
dumb,day,1
dumb,faggot,4
dumb,watch,3
dumb,live,4
dumb,life,6
dumb,cunt,6
dumb,abort,1
dumb,wow,1
dumb,video,2
dumb,autist,2
dumb,shut,3
dumb,url,2
dumb,illness,2
dumb,hoe,1
dumb,family,1
dumb,burn,1
dumb,m,2
dumb,stupid,2
dumb,boy,4
dumb,slut,1
dumb,nigga,2
dumb,mother,1
dumb,learn,1
dumb,blow,1
dumb,oh,1
dumb,eat,1
dumb,confirm,1
dumb,hole,2
dumb,comment,1
dumb,sound,1
dumb,refer,1
dumb,west,1
dumb,haircut,1
white,burn,3
white,fuckin,2
white,boy,4
white,encourage,1
white,reddit,1
white,plastic,2
white,moron,2
white,cunt,4
white,worthless,3
white,deserve,1
white,intellectually,3
white,url,2
white,chromosome,1
white,want,2
white,confirm,1
white,haircut,1
white,racist,5
white,illness,1
white,mental,3
white,abort,1
white,trump,2
white,blow,1
white,autistic,1
white,oh,1
white,eat,1
white,comment,1
white,hole,3
white,family,1
white,autist,1
white,watch,1
white,close,1
burn,faggot,4
burn,life,4
burn,check,1
burn,allow,1
burn,hole,5
burn,close,3
burn,dirty,2
burn,day,1
burn,autist,2
burn,whore,3
burn,west,3
burn,blow,2
burn,family,2
burn,wife,2
burn,abort,3
burn,lose,3
burn,disgusting,1
burn,want,3
burn,spit,2
burn,autistic,2
burn,eat,1
burn,big,4
burn,boy,3
burn,url,1
burn,cunt,3
burn,moron,1
burn,shut,1
burn,grow,1
burn,cripple,1
burn,person,1
want,cuck,3
want,cancer,2
want,boy,9
want,sterilize,7
want,confirm,25
want,spit,4
want,light,2
want,abort,36
want,mouth,11
want,haircut,123
want,m,7
want,pedophile,5
want,faggot,15
want,life,10
want,bastard,1
want,deserve,14
want,midget,5
want,app,2
want,roast,5
want,disgusting,381
want,dumbass,2
want,waste,2
want,anymore,7
want,stupid,6
want,believe,2
want,result,3
want,illness,3
want,home,3
want,autistic,377
want,mother,7
want,stick,14
want,money,3
want,safe,6
want,find,4
want,create,4
want,watch,4
want,narcissistic,2
want,site,14
want,brain,4
want,tired,2
want,nigga,5
want,check,2
want,comment,2
want,place,5
want,ban,3
want,wheel,3
want,cunt,5
want,level,5
want,difference,3
want,male,3
want,breed,1
want,shut,8
want,chromosome,3
want,face,7
want,survival,5
want,quality,6
want,fucker,4
want,day,5
want,ape,10
want,live,5
want,word,5
want,mental,6
want,god,11
want,west,1
want,defect,1
want,population,3
want,handicap,2
want,weak,3
want,year,3
want,idiot,3
want,hoe,1
want,earth,2
want,murder,1
want,abortion,1
want,slut,2
want,tranny,5
want,actual,1
want,encourage,5
want,person,2
want,diaper,3
want,wife,2
want,subhuman,5
want,insult,4
want,kick,4
want,moron,1
want,oh,2
want,racist,3
want,illegal,2
want,internet,3
want,pig,3
want,holy,4
want,hole,5
want,evolution,2
want,nut,3
want,new,4
want,beta,1
want,inbreed,2
want,commit,1
want,beat,3
want,solve,1
want,crime,1
want,sub,2
want,account,2
want,spread,4
want,infest,2
want,ball,2
want,smart,1
want,dirty,1
want,muslim,29
want,islam,29
want,trump,1
want,incel,1
want,jesus,1
want,exist,2
want,bomb,1
want,half,1
want,dog,3
want,nigger,92
smart,money,3
smart,faggot,3
smart,haircut,2
smart,nigger,1
smart,racist,1
money,faggot,3
money,haircut,2
money,confirm,3
money,close,1
money,boy,2
money,internet,2
money,comeback,2
money,midget,1
money,roast,3
money,destroy,2
money,insult,3
money,quality,3
money,safe,3
money,jesus,2
money,abort,3
money,create,1
money,account,2
money,face,1
money,disgusting,1
money,dirty,1
money,sub,1
money,ape,1
money,find,1
faggot,learn,3
faggot,autist,4
faggot,autistic,5
faggot,hole,13
faggot,dick,5
faggot,word,7
faggot,tiny,4
faggot,life,10
faggot,grow,3
faggot,confirm,3
faggot,fucker,2
faggot,live,2
faggot,parent,2
faggot,destroy,2
faggot,fun,7
faggot,find,2
faggot,damage,2
faggot,self,2
faggot,narcissistic,2
faggot,mental,3
faggot,complete,2
faggot,sign,2
faggot,stupid,2
faggot,loser,2
faggot,job,1
faggot,degenerate,1
faggot,blow,2
faggot,shut,6
faggot,earth,7
faggot,smack,3
faggot,place,1
faggot,midget,4
faggot,comment,1
faggot,subhuman,1
faggot,boy,3
faggot,abort,7
faggot,haircut,3
faggot,mouth,1
faggot,actual,3
faggot,high,4
faggot,close,3
faggot,half,1
faggot,nigga,1
faggot,create,1
faggot,diaper,1
faggot,pedophile,2
faggot,brain,1
faggot,url,1
faggot,oh,1
faggot,sub,2
faggot,account,2
faggot,racist,1
faggot,asshole,3
faggot,cunt,1
faggot,reddit,1
faggot,eat,3
